date,state,orders,revenue,ad_spend
2024-11-06,MI,39,2411.69,55.35
2024-11-06,NC,46,2631.38,64.07
2024-11-06,NY,111,6769.12,982.91
2024-11-06,OH,51,3214.14,39.63
2024-11-06,PA,58,3450.11,39.9
2024-11-06,TX,103,6329.26,963.36
2024-11-07,CA,143,8939.81,1199.47
2024-11-07,FL,92,5820.87,81.54
2024-11-07,GA,57,3531.54,92.62
2024-11-07,IL,78,4810.22,78.0
2024-11-07,MI,37,2155.79,43.14
2024-11-07,NC,47,2732.08,78.76
2024-11-07,NY,119,7188.2,999.97
2024-11-07,OH,49,3094.81,64.61
2024-11-07,PA,57,3368.13,64.17
2024-11-07,TX,101,6277.04,999.74
2024-11-08,CA,145,9204.5,1226.48
2024-11-08,FL,100,5804.51,121.89
2024-11-08,GA,65,3828.94,74.57
2024-11-08,IL,76,4524.15,115.02
2024-11-08,MI,42,2480.58,56.69
2024-11-08,NC,43,2448.83,59.95
2024-11-08,NY,119,6692.71,1175.12
2024-11-08,OH,51,3211.09,46.41
2024-11-08,PA,62,3852.61,73.04
2024-11-08,TX,104,6431.19,1068.41
2024-11-09,CA,155,9203.93,1551.07
2024-11-09,FL,105,6394.23,168.93
2024-11-09,GA,67,3851.71,35.61
2024-11-09,IL,85,5412.36,99.96
2024-11-09,MI,42,2531.8,26.16
2024-11-09,NC,51,3110.8,26.99
2024-11-09,NY,131,7912.1,1222.15
2024-11-09,OH,56,3287.06,37.47
2024-11-09,PA,68,3884.0,67.29
2024-11-09,TX,114,6454.93,970.75
2024-11-10,CA,153,8586.43,1668.41
2024-11-10,FL,112,6861.74,148.13
2024-11-10,GA,70,4249.11,85.41
2024-11-10,IL,82,5132.49,90.75
2024-11-10,MI,43,2543.21,27.84
2024-11-10,NC,51,3087.47,72.07
2024-11-10,NY,141,8158.87,1308.97
2024-11-10,OH,54,3404.07,96.0
2024-11-10,PA,67,4046.69,33.5
2024-11-10,TX,119,6729.45,952.13
2024-11-11,CA,120,7636.95,960.14
2024-11-11,FL,86,4853.98,43.19
2024-11-11,GA,56,3443.61,99.13
2024-11-11,IL,68,4179.16,77.51
2024-11-11,MI,36,2300.59,41.98
2024-11-11,NC,42,2494.79,54.37
2024-11-11,NY,108,6448.42,870.63
2024-11-11,OH,40,2367.91,28.17
2024-11-11,PA,56,3291.24,33.8
2024-11-11,TX,98,5835.71,846.94
2024-11-12,CA,139,8110.92,1270.06
2024-11-12,FL,86,5303.42,43.62
2024-11-12,GA,60,3665.59,75.09
2024-11-12,IL,70,4032.67,68.13
2024-11-12,MI,38,2199.85,48.59
2024-11-12,NC,43,2514.25,48.18
2024-11-12,NY,117,6931.49,1144.11
2024-11-12,OH,46,2822.17,27.27
2024-11-12,PA,60,3440.69,74.05
2024-11-12,TX,99,5645.08,1027.67
2024-11-13,CA,130,8031.67,1126.04
2024-11-13,FL,94,5643.3,120.13
2024-11-13,GA,62,3660.03,53.07
2024-11-13,IL,78,4750.82,102.77
2024-11-13,MI,37,2228.46,47.75
2024-11-13,NC,47,2725.96,30.88
2024-11-13,NY,121,7246.39,1222.96
2024-11-13,OH,45,2586.34,64.78
2024-11-13,PA,56,3517.81,83.43
2024-11-13,TX,97,5705.5,795.24
2024-11-14,CA,134,8503.12,1174.67
2024-11-14,FL,94,5863.21,49.79
2024-11-14,GA,60,3633.43,33.38
2024-11-14,IL,76,4504.08,74.84
2024-11-14,MI,41,2386.55,70.75
2024-11-14,NC,46,2818.19,46.42
2024-11-14,NY,120,7060.05,1070.02
2024-11-14,OH,50,3114.12,61.69
2024-11-14,PA,55,3246.25,91.96
2024-11-14,TX,104,6399.94,1081.56
2024-11-15,CA,136,8442.64,1098.19
2024-11-15,FL,98,5550.33,87.15
2024-11-15,GA,65,4135.77,88.87
2024-11-15,IL,71,4458.32,57.2
2024-11-15,MI,39,2192.09,30.19
2024-11-15,NC,47,2694.11,69.17
2024-11-15,NY,126,7631.43,1260.81
2024-11-15,OH,55,3196.3,83.08
2024-11-15,PA,56,3515.77,60.0
2024-11-15,TX,106,6009.98,853.31
2024-11-16,CA,149,8558.69,1269.85
2024-11-16,FL,112,6612.84,94.72
2024-11-16,GA,66,3867.57,58.07
2024-11-16,IL,82,4597.7,65.73
2024-11-16,MI,44,2607.54,70.67
2024-11-16,NC,51,3197.71,29.36
2024-11-16,NY,138,7949.87,1381.26
2024-11-16,OH,56,3485.61,79.82
2024-11-16,PA,68,4057.56,82.05
2024-11-16,TX,119,7367.6,1002.36
2024-11-17,CA,153,9086.89,1235.27
2024-11-17,FL,112,6929.99,197.56
2024-11-17,GA,70,4228.29,82.06
2024-11-17,IL,81,4860.35,106.01
2024-11-17,MI,44,2476.11,50.93
2024-11-17,NC,58,3684.33,31.24
2024-11-17,NY,142,7987.7,1151.87
2024-11-17,OH,57,3516.85,71.65
2024-11-17,PA,63,3625.38,103.02
2024-11-17,TX,130,7383.97,1324.47
2024-11-18,CA,131,7801.74,1171.87
2024-11-18,FL,86,4946.38,114.82
2024-11-18,GA,57,3518.27,75.0
2024-11-18,IL,64,4022.4,47.83
2024-11-18,MI,35,2072.42,62.45
2024-11-18,NC,39,2492.04,60.82
2024-11-18,NY,119,7491.34,1175.08
2024-11-18,OH,45,2738.13,72.33
2024-11-18,PA,51,3117.2,75.58
2024-11-18,TX,98,5638.96,916.3
2024-11-19,CA,111,6444.52,888.19
2024-11-19,FL,93,5856.83,143.51
2024-11-19,GA,53,3122.7,28.57
2024-11-19,IL,71,4331.13,125.93
2024-11-19,MI,37,2241.9,35.62
2024-11-19,NC,44,2657.61,39.28
2024-11-19,NY,118,7204.67,990.61
2024-11-19,OH,51,3013.41,37.63
2024-11-19,PA,51,2882.96,82.2
2024-11-19,TX,100,5642.19,876.86
2024-11-20,CA,126,7530.31,1353.08
2024-11-20,FL,86,4932.44,52.21
2024-11-20,GA,56,3398.68,72.39
2024-11-20,IL,69,4349.81,98.4
2024-11-20,MI,36,2043.97,59.93
2024-11-20,NC,50,2997.58,41.19
2024-11-20,NY,124,7820.49,1140.61
2024-11-20,OH,48,2997.68,32.92
2024-11-20,PA,55,3356.36,34.22
2024-11-20,TX,109,6549.0,1173.74
2024-11-21,CA,131,7351.91,1132.0
2024-11-21,FL,91,5254.0,47.06
2024-11-21,GA,59,3472.63,59.96
2024-11-21,IL,77,4620.88,43.99
2024-11-21,MI,35,2200.49,26.53
2024-11-21,NC,47,2709.03,31.34
2024-11-21,NY,123,7355.38,1287.94
2024-11-21,OH,51,3247.12,55.49
2024-11-21,PA,56,3323.18,36.83
2024-11-21,TX,104,6392.54,1003.27
2024-11-22,CA,147,8255.04,1608.96
2024-11-22,FL,96,5714.19,170.52
2024-11-22,GA,61,3600.03,39.31
2024-11-22,IL,76,4406.53,123.82
2024-11-22,MI,41,2345.23,73.25
2024-11-22,NC,46,2719.13,73.67
2024-11-22,NY,130,7943.69,1273.66
2024-11-22,OH,53,3108.83,34.79
2024-11-22,PA,55,3083.03,42.95
2024-11-22,TX,100,6344.64,893.53
2024-11-23,CA,155,9125.78,1516.77
2024-11-23,FL,108,6769.01,158.89
2024-11-23,GA,66,4155.29,102.06
2024-11-23,IL,81,4855.31,82.21
2024-11-23,MI,42,2455.47,24.1
2024-11-23,NC,51,2919.57,82.78
2024-11-23,NY,136,7626.47,1478.32
2024-11-23,OH,57,3641.47,34.76
2024-11-23,PA,61,3828.94,47.68
2024-11-23,TX,123,7139.09,1300.43
2024-11-24,CA,160,9400.21,1336.45
2024-11-24,FL,102,5992.18,169.65
2024-11-24,GA,66,4188.85,73.91
2024-11-24,IL,86,4822.46,67.78
2024-11-24,MI,43,2579.38,77.36
2024-11-24,NC,53,2982.14,48.17
2024-11-24,NY,138,8414.39,1149.63
2024-11-24,OH,59,3706.44,87.03
2024-11-24,PA,61,3903.81,74.38
2024-11-24,TX,118,7131.5,1217.85
2024-11-25,CA,121,7318.59,985.2
2024-11-25,FL,81,4839.92,73.98
2024-11-25,GA,55,3168.09,76.26
2024-11-25,IL,64,3791.81,50.36
2024-11-25,MI,37,2222.42,40.4
2024-11-25,NC,42,2633.19,62.75
2024-11-25,NY,113,6874.09,931.64
2024-11-25,OH,44,2466.9,41.17
2024-11-25,PA,50,2965.15,53.18
2024-11-25,TX,92,5682.26,870.88
2024-11-26,CA,134,8198.12,1230.45
2024-11-26,FL,85,4982.62,61.15
2024-11-26,GA,61,3565.39,40.41
2024-11-26,IL,72,4295.19,97.54
2024-11-26,MI,34,2048.97,56.34
2024-11-26,NC,46,2667.51,48.42
2024-11-26,NY,112,7029.85,1012.33
2024-11-26,OH,51,2877.79,64.32
2024-11-26,PA,51,2950.82,89.84
2024-11-26,TX,100,5985.5,983.63
2024-11-27,CA,147,9229.14,1534.6
2024-11-27,FL,90,5248.21,80.11
2024-11-27,GA,52,3291.12,53.47
2024-11-27,IL,76,4442.27,40.78
2024-11-27,MI,39,2270.65,24.35
2024-11-27,NC,43,2562.44,45.06
2024-11-27,NY,118,7302.13,1016.53
2024-11-27,OH,49,2768.03,87.26
2024-11-27,PA,55,3478.19,27.78
2024-11-27,TX,99,5867.93,1082.91
2024-11-28,CA,138,8250.99,1434.01
2024-11-28,FL,92,5738.64,94.24
2024-11-28,GA,54,3048.93,28.77
2024-11-28,IL,69,3897.52,69.44
2024-11-28,MI,38,2307.44,40.03
2024-11-28,NC,43,2508.27,34.54
2024-11-28,NY,121,6955.2,1179.94
2024-11-28,OH,53,3090.4,81.73
2024-11-28,PA,54,3194.69,34.4
2024-11-28,TX,101,5697.72,979.99
2024-11-29,CA,146,8938.89,1188.61
2024-11-29,FL,95,5945.11,71.93
2024-11-29,GA,62,3524.77,102.95
2024-11-29,IL,73,4638.09,99.63
2024-11-29,MI,38,2233.51,56.1
2024-11-29,NC,46,2699.57,54.04
2024-11-29,NY,118,6808.23,1220.73
2024-11-29,OH,51,3012.85,80.6
2024-11-29,PA,54,3240.66,40.42
2024-11-29,TX,106,6419.36,1090.86
2024-11-30,CA,161,9866.26,1429.96
2024-11-30,FL,103,5929.11,81.94
2024-11-30,GA,65,3794.76,66.88
2024-11-30,IL,84,5031.02,109.66
2024-11-30,MI,43,2409.03,38.58
2024-11-30,NC,52,3230.1,76.24
2024-11-30,NY,130,7960.59,1355.14
2024-11-30,OH,57,3640.34,74.49
2024-11-30,PA,59,3523.65,36.32
2024-11-30,TX,110,6304.15,979.33
